Recognition Log: Kshitij Sinha(1416-0481) Hritik Baweja(5667-7397) // [$1 RECOGNITION ALGORITHM] // [Unistroke Gesture Logs] // USER-DEPENDENT RANDOM-100 
User[all-users],GestureType[all-gestures-types],RandomIteration[1to100],#ofTrainingExamples[E],TotalSizeOfTrainingSet[count],TrainingSetContents[specific-gesture-instances],Candidate[specific-instance],RecoResultGestureType[what-was-recognized],CorrectIncorrect[1or0],RecoResultScore,RecoResultBestMatch[specific-instance],RecoResultNBestSorted[instance-and-score] 
1,star,7,1,16,"[<recognizer.Unistroke object at 0x000001F03B7091B0>, <recognizer.Unistroke object at 0x000001F03B1A7370>, <recognizer.Unistroke object at 0x000001F03B709AE0>, <recognizer.Unistroke object at 0x000001F03B7A01C0>, <recognizer.Unistroke object at 0x000001F03BA0AE00>, <recognizer.Unistroke object at 0x000001F03B6CAC50>, <recognizer.Unistroke object at 0x000001F03BA7BE20>, <recognizer.Unistroke object at 0x000001F03BAB3A00>, <recognizer.Unistroke object at 0x000001F03BACF6A0>, <recognizer.Unistroke object at 0x000001F03BB07220>, <recognizer.Unistroke object at 0x000001F03BB0C820>, <recognizer.Unistroke object at 0x000001F03BB5AC20>, <recognizer.Unistroke object at 0x000001F03BB5AE00>, <recognizer.Unistroke object at 0x000001F03BB473A0>, <recognizer.Unistroke object at 0x000001F03BBB6B00>, <recognizer.Unistroke object at 0x000001F03BC01F00>]","[<recognizer.Unistroke object at 0x000001F03B1A75B0>, <recognizer.Unistroke object at 0x000001F03B61A110>, <recognizer.Unistroke object at 0x000001F03B6A41C0>, <recognizer.Unistroke object at 0x000001F03B6DD3C0>, <recognizer.Unistroke object at 0x000001F03BA11CC0>, <recognizer.Unistroke object at 0x000001F03BA5E9E0>, <recognizer.Unistroke object at 0x000001F03BA2FE80>, <recognizer.Unistroke object at 0x000001F03BA814E0>, <recognizer.Unistroke object at 0x000001F03BA9D180>, <recognizer.Unistroke object at 0x000001F03BAF9240>, <recognizer.Unistroke object at 0x000001F03BB25F00>, <recognizer.Unistroke object at 0x000001F03BB165C0>, <recognizer.Unistroke object at 0x000001F03BB6F7C0>, <recognizer.Unistroke object at 0x000001F03BB99480>, <recognizer.Unistroke object at 0x000001F03BB94BE0>, <recognizer.Unistroke object at 0x000001F03BBE5EA0>]",star02,True,0.8455737990455245,star02,"{'star02': 0.8455737990455245, 'arrow08': 0.535273932305049, 'check04': 0.4208403044753255, 'pigtail05': 0.4096582936178239, 'triangle08': 0.3986307488237273, 'x05': 0.35230549351387863, 'caret01': 0.34559388539512903, 'left_curly_brace10': 0.34167952547281033, 'v10': 0.3273017223885242, 'left_sq_bracket10': 0.32049102963846077, 'question_mark10': 0.30664463083241666, 'rectangle03': 0.2971992991254633, 'delete_mark06': 0.295658861325099, 'right_curly_brace04': 0.26652053493859795, 'circle04': 0.2616665748332516, 'right_sq_bracket08': 0.2536416951378956}"
1,pigtail,7,1,16,"[<recognizer.Unistroke object at 0x000001F03B7091B0>, <recognizer.Unistroke object at 0x000001F03B1A7370>, <recognizer.Unistroke object at 0x000001F03B709AE0>, <recognizer.Unistroke object at 0x000001F03B7A01C0>, <recognizer.Unistroke object at 0x000001F03BA0AE00>, <recognizer.Unistroke object at 0x000001F03B6CAC50>, <recognizer.Unistroke object at 0x000001F03BA7BE20>, <recognizer.Unistroke object at 0x000001F03BAB3A00>, <recognizer.Unistroke object at 0x000001F03BACF6A0>, <recognizer.Unistroke object at 0x000001F03BB07220>, <recognizer.Unistroke object at 0x000001F03BB0C820>, <recognizer.Unistroke object at 0x000001F03BB5AC20>, <recognizer.Unistroke object at 0x000001F03BB5AE00>, <recognizer.Unistroke object at 0x000001F03BB473A0>, <recognizer.Unistroke object at 0x000001F03BBB6B00>, <recognizer.Unistroke object at 0x000001F03BC01F00>]","[<recognizer.Unistroke object at 0x000001F03B1A75B0>, <recognizer.Unistroke object at 0x000001F03B61A110>, <recognizer.Unistroke object at 0x000001F03B6A41C0>, <recognizer.Unistroke object at 0x000001F03B6DD3C0>, <recognizer.Unistroke object at 0x000001F03BA11CC0>, <recognizer.Unistroke object at 0x000001F03BA5E9E0>, <recognizer.Unistroke object at 0x000001F03BA2FE80>, <recognizer.Unistroke object at 0x000001F03BA814E0>, <recognizer.Unistroke object at 0x000001F03BA9D180>, <recognizer.Unistroke object at 0x000001F03BAF9240>, <recognizer.Unistroke object at 0x000001F03BB25F00>, <recognizer.Unistroke object at 0x000001F03BB165C0>, <recognizer.Unistroke object at 0x000001F03BB6F7C0>, <recognizer.Unistroke object at 0x000001F03BB99480>, <recognizer.Unistroke object at 0x000001F03BB94BE0>, <recognizer.Unistroke object at 0x000001F03BBE5EA0>]",pigtail05,True,0.9399897623428393,pigtail05,"{'pigtail05': 0.9399897623428393, 'caret01': 0.6448625023924646, 'arrow08': 0.5895765838770726, 'circle04': 0.5587600242922948, 'triangle08': 0.5580161994785213, 'delete_mark06': 0.42830018962446725, 'star02': 0.4172022905205178, 'v10': 0.38077227346619447, 'check04': 0.35301552598824393, 'left_curly_brace10': 0.35155794675837615, 'left_sq_bracket10': 0.30758683331279146, 'question_mark10': 0.30726414753905906, 'right_curly_brace04': 0.30556817397723635, 'x05': 0.25843768517363985, 'right_sq_bracket08': 0.17977071311709092, 'rectangle03': 0.09869578302177673}"
1,question_mark,7,1,16,"[<recognizer.Unistroke object at 0x000001F03B7091B0>, <recognizer.Unistroke object at 0x000001F03B1A7370>, <recognizer.Unistroke object at 0x000001F03B709AE0>, <recognizer.Unistroke object at 0x000001F03B7A01C0>, <recognizer.Unistroke object at 0x000001F03BA0AE00>, <recognizer.Unistroke object at 0x000001F03B6CAC50>, <recognizer.Unistroke object at 0x000001F03BA7BE20>, <recognizer.Unistroke object at 0x000001F03BAB3A00>, <recognizer.Unistroke object at 0x000001F03BACF6A0>, <recognizer.Unistroke object at 0x000001F03BB07220>, <recognizer.Unistroke object at 0x000001F03BB0C820>, <recognizer.Unistroke object at 0x000001F03BB5AC20>, <recognizer.Unistroke object at 0x000001F03BB5AE00>, <recognizer.Unistroke object at 0x000001F03BB473A0>, <recognizer.Unistroke object at 0x000001F03BBB6B00>, <recognizer.Unistroke object at 0x000001F03BC01F00>]","[<recognizer.Unistroke object at 0x000001F03B1A75B0>, <recognizer.Unistroke object at 0x000001F03B61A110>, <recognizer.Unistroke object at 0x000001F03B6A41C0>, <recognizer.Unistroke object at 0x000001F03B6DD3C0>, <recognizer.Unistroke object at 0x000001F03BA11CC0>, <recognizer.Unistroke object at 0x000001F03BA5E9E0>, <recognizer.Unistroke object at 0x000001F03BA2FE80>, <recognizer.Unistroke object at 0x000001F03BA814E0>, <recognizer.Unistroke object at 0x000001F03BA9D180>, <recognizer.Unistroke object at 0x000001F03BAF9240>, <recognizer.Unistroke object at 0x000001F03BB25F00>, <recognizer.Unistroke object at 0x000001F03BB165C0>, <recognizer.Unistroke object at 0x000001F03BB6F7C0>, <recognizer.Unistroke object at 0x000001F03BB99480>, <recognizer.Unistroke object at 0x000001F03BB94BE0>, <recognizer.Unistroke object at 0x000001F03BBE5EA0>]",question_mark10,True,0.8215671175348883,question_mark10,"{'question_mark10': 0.8215671175348883, 'right_sq_bracket08': 0.5449904707598637, 'x05': 0.3868295058259703, 'left_curly_brace10': 0.3438413969386176, 'right_curly_brace04': 0.33102978803565863, 'arrow08': 0.2852120894248378, 'pigtail05': 0.27968250806518236, 'star02': 0.26220684886568, 'triangle08': 0.24541379568347077, 'left_sq_bracket10': 0.22875674059194173, 'rectangle03': 0.2049695170707201, 'v10': 0.19270436777932176, 'circle04': 0.12468392048091104, 'check04': 0.12080749491795906, 'caret01': 0.10557132219928012, 'delete_mark06': -0.006331461084501111}"
1,triangle,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",triangle10,True,0.93697481443799,triangle10,"{'triangle10': 0.93697481443799, 'circle05': 0.7751801856806079, 'v08': 0.6648134275151326, 'pigtail06': 0.49875648908491776, 'right_curly_brace10': 0.382139000895266, 'delete_mark06': 0.3784031872204199, 'caret05': 0.3614899159121042, 'star10': 0.3558438787613334, 'right_sq_bracket06': 0.34157801246409314, 'left_curly_brace09': 0.33101246410730434, 'left_sq_bracket07': 0.3282762190878308, 'question_mark05': 0.30969108670671375, 'arrow07': 0.247275704503351, 'rectangle04': 0.22703018378806095, 'check08': 0.17162755484015313, 'x08': 0.0607520187972459}"
1,x,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",x08,True,0.9318438741726385,x08,"{'x08': 0.9318438741726385, 'rectangle04': 0.6461254806662922, 'check08': 0.4605020852152205, 'left_sq_bracket07': 0.4286861640259344, 'left_curly_brace09': 0.4144354536257773, 'question_mark05': 0.39898108506515384, 'right_curly_brace10': 0.37874152445214015, 'v08': 0.3693664378976219, 'delete_mark06': 0.36932791856669434, 'arrow07': 0.36151639957022086, 'star10': 0.3231935345291489, 'caret05': 0.3142503149082386, 'right_sq_bracket06': 0.2933013321883714, 'pigtail06': 0.20789527368387317, 'triangle10': 0.09289619876314081, 'circle05': -0.00517816039524055}"
1,rectangle,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",rectangle04,True,0.9647573581683557,rectangle04,"{'rectangle04': 0.9647573581683557, 'v08': 0.6617318725284136, 'check08': 0.5950942701282378, 'x08': 0.5865834904332221, 'arrow07': 0.37133529117497377, 'left_curly_brace09': 0.3324629998476232, 'star10': 0.31682167689059393, 'left_sq_bracket07': 0.2500205122092731, 'delete_mark06': 0.23579013525136694, 'caret05': 0.23117956270194262, 'pigtail06': 0.21812987384025395, 'right_curly_brace10': 0.20196991766643557, 'question_mark05': 0.19526596211809744, 'triangle10': 0.15948022243031967, 'right_sq_bracket06': 0.14700440483558763, 'circle05': 0.07802328571546813}"
1,circle,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",circle05,True,0.943742625990526,circle05,"{'circle05': 0.943742625990526, 'triangle10': 0.7977727365661206, 'left_sq_bracket07': 0.5071716490853451, 'pigtail06': 0.4829639768841858, 'v08': 0.4775166025278137, 'left_curly_brace09': 0.37850964117598207, 'right_curly_brace10': 0.36911210837847963, 'right_sq_bracket06': 0.3272632174679959, 'question_mark05': 0.32084880040460495, 'delete_mark06': 0.2975710468818654, 'caret05': 0.29103515075173614, 'star10': 0.21574385590959833, 'arrow07': 0.19092387254496612, 'x08': 0.1702550314342809, 'check08': -0.03151010585071101, 'rectangle04': -0.09112466226541116}"
1,check,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",check08,True,0.9119455809714179,check08,"{'check08': 0.9119455809714179, 'left_curly_brace09': 0.5938040888568741, 'arrow07': 0.5809608129173469, 'rectangle04': 0.5616430767410885, 'left_sq_bracket07': 0.5541608382332438, 'v08': 0.5303482612656418, 'caret05': 0.503903591184963, 'delete_mark06': 0.47884247849714934, 'x08': 0.4342207250091896, 'star10': 0.4252321081035547, 'pigtail06': 0.39063240884336226, 'right_curly_brace10': 0.2819511135927093, 'right_sq_bracket06': 0.2408508960170217, 'question_mark05': 0.19802560006672587, 'triangle10': 0.1318057662878459, 'circle05': 0.03727286835973609}"
1,caret,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",caret05,True,0.9770870907867565,caret05,"{'caret05': 0.9770870907867565, 'pigtail06': 0.7148280694614229, 'delete_mark06': 0.6146176151482854, 'arrow07': 0.6120411186282353, 'left_curly_brace09': 0.45544947251098744, 'check08': 0.44226447412678727, 'v08': 0.43909024838514454, 'star10': 0.3680183886490159, 'triangle10': 0.36394729568042317, 'left_sq_bracket07': 0.36026584396795525, 'circle05': 0.3222650349416798, 'x08': 0.3023020443727823, 'rectangle04': 0.21987476412461548, 'right_curly_brace10': 0.219845120406593, 'question_mark05': 0.12024025966366636, 'right_sq_bracket06': 0.08621310607816268}"
1,arrow,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",arrow07,True,0.9060214561900554,arrow07,"{'arrow07': 0.9060214561900554, 'caret05': 0.619649753696849, 'check08': 0.6130217055259888, 'pigtail06': 0.5455521585049327, 'left_curly_brace09': 0.4833103203620681, 'star10': 0.4752622966532667, 'left_sq_bracket07': 0.472756429183827, 'rectangle04': 0.4199748302709325, 'x08': 0.38856112819470445, 'delete_mark06': 0.36468569357734015, 'v08': 0.32623301519957293, 'question_mark05': 0.24990656053492888, 'triangle10': 0.24164199217904558, 'right_curly_brace10': 0.16242913419013805, 'circle05': 0.13943726275257584, 'right_sq_bracket06': 0.05691471428543604}"
1,left_sq_bracket,8,1,16,"[<recognizer.Unistroke object at 0x000001F03B566440>, <recognizer.Unistroke object at 0x000001F03B851840>, <recognizer.Unistroke object at 0x000001F03B82D000>, <recognizer.Unistroke object at 0x000001F03BC12A40>, <recognizer.Unistroke object at 0x000001F03BC4BE20>, <recognizer.Unistroke object at 0x000001F03BC5B400>, <recognizer.Unistroke object at 0x000001F03BC96F80>, <recognizer.Unistroke object at 0x000001F03BCC2320>, <recognizer.Unistroke object at 0x000001F03BCE38E0>, <recognizer.Unistroke object at 0x000001F03BD19BA0>, <recognizer.Unistroke object at 0x000001F03BD370A0>, <recognizer.Unistroke object at 0x000001F03BD774C0>, <recognizer.Unistroke object at 0x000001F03BDA2920>, <recognizer.Unistroke object at 0x000001F03BDD1D80>, <recognizer.Unistroke object at 0x000001F03BDDFA60>, <recognizer.Unistroke object at 0x000001F03BE01120>]","[<recognizer.Unistroke object at 0x000001F03BBD2800>, <recognizer.Unistroke object at 0x000001F03B513010>, <recognizer.Unistroke object at 0x000001F03B8C1BA0>, <recognizer.Unistroke object at 0x000001F03B859C60>, <recognizer.Unistroke object at 0x000001F03BC59E40>, <recognizer.Unistroke object at 0x000001F03BC67AC0>, <recognizer.Unistroke object at 0x000001F03BC8D000>, <recognizer.Unistroke object at 0x000001F03BC4A1A0>, <recognizer.Unistroke object at 0x000001F03BCEBF40>, <recognizer.Unistroke object at 0x000001F03BCFF6A0>, <recognizer.Unistroke object at 0x000001F03BD3F760>, <recognizer.Unistroke object at 0x000001F03BD6ECE0>, <recognizer.Unistroke object at 0x000001F03BD22080>, <recognizer.Unistroke object at 0x000001F03BDCADA0>, <recognizer.Unistroke object at 0x000001F03BDFBA60>, <recognizer.Unistroke object at 0x000001F03B9BE9E0>]",left_sq_bracket07,True,0.9632132200232182,left_sq_bracket07,"{'left_sq_bracket07': 0.9632132200232182, 'left_curly_brace09': 0.7711444121760932, 'right_sq_bracket06': 0.5643781882857717, 'right_curly_brace10': 0.5286307011237068, 'check08': 0.49567586133427155, 'triangle10': 0.44949584222309713, 'arrow07': 0.4469098782987737, 'x08': 0.432923866648809, 'question_mark05': 0.4011745316718729, 'caret05': 0.37825746786772985, 'circle05': 0.37191568656990115, 'star10': 0.3140821628379774, 'pigtail06': 0.26234040718289175, 'rectangle04': 0.25370205436742876, 'delete_mark06': 0.2437655889734036, 'v08': 0.11118375820359627}"
